Revenue,Expenses,Profit,Assets,Liabilities,Equity,MarketCap,Dividends,EarningsPerShare,PriceEarningsRatio,Beta,Volatility,DebtToEquityRatio,EconomicIndicator,MarketSentiment,GrossMargin,TotalProfit,ROI,ScenarioRevenue,NetIncome,IndustryROABenchmark,RevenueRank,EconomicGrowthRate,CustomerSatisfactionScore,CustomerIncomeGroup,pca-one,pca-two
118841.0,234839,4398,659227,563311,7445604,2853086,45785,-9.72995512677272,34.568648901211745,0.7570672342395781,0.2545911935666861,0.0756568573886013,-0.4719318657894334,-0.8794652194208783,-115998.0,10228621,0.0066714500467972,134733.5972206617,-115998.0,0.0086377713795713,1.0,0.0108202389538926,5,Low,-2.2655014888044587,0.6616974792716158
182116.0,68423,78638,5225449,433164,1975233,51229329,30369,9.627108639764902,5.256623605282641,1.5006978152974852,0.3360106476362675,0.2192976727302551,1.088950596967366,0.8688720536110286,113693.0,12271563,0.0150490417187116,187750.9168066084,113693.0,0.0086474715956308,1.0,0.037311696317673,8,High,-1.2441780988768438,-0.1051317407770936
722761.0,391116,-8755,3934494,458467,515036,93741455,38926,-4.18002737909309,44.12592212969736,1.9913881950326304,0.4361541177954003,0.8901649593426479,0.0642800190954627,-0.2967546255207312,331645.0,12271563,-0.0022251908377544,765088.0163708916,331645.0,0.0086377713795713,1.0,0.0136459011977126,10,High,0.6273945607209825,-1.1588530703006104
412832.0,44878,92259,1710557,133244,8587138,3213389,34079,5.377502726803256,14.414371941419189,1.5477111365758458,0.3168159980788836,0.0155166948522313,-1.077744777929306,-0.797158343101567,367954.0,11945424,0.0539350632571729,405956.4447754084,367954.0,0.0086377713795713,1.0,0.0195870731299271,8,High,0.1674190011228687,2.3831179616923133
358819.0,264422,62551,361478,439354,298488,40151230,15437,-3.8961074123749135,29.19670292916432,0.8148861428439496,0.2671580107370925,1.4719318699579214,-0.7153037092599682,-0.0282564816273487,94397.0,10228621,0.1730423428258428,362939.2927253904,94397.0,0.0086474715956308,1.0,0.0255602209684229,3,Medium,-1.1947672789165187,1.914923426609457
166447.0,244976,91764,1372517,329854,311389,82338445,47494,2.652595746195363,8.444233450563006,1.894293646438557,0.2969489596757912,1.0592988191618844,0.6795977489346758,-0.4864468645589841,-78529.0,11945424,0.0668581882774493,135446.36997682785,-78529.0,0.0086377713795713,1.0,0.014087152111981,2,High,-1.935879963058607,0.9167196114016856
276024.0,300185,40098,9565057,985822,3603311,3596026,46691,-7.137637332527039,7.897294339357746,2.2145091972153668,0.2431819282267652,0.2735878196469858,-0.7303666317171367,-0.4302541960761543,-24161.0,10228621,0.0041921339308275,291366.85167086154,-24161.0,0.0086474715956308,1.0,0.0015342695219558,9,Low,-1.5623401806135444,-1.6099602281720646
428955.0,97712,8433,4474994,660421,9871813,6510350,33776,5.049838688427972,16.123413648927702,1.7345336211058464,0.1811766819621356,0.0668996667582742,0.2164585895819748,-0.3854200701474268,331243.0,10228621,0.0018844718004091,357138.8756822909,331243.0,0.0086474715956308,1.0,0.0157134547308346,2,High,-0.1061420014643595,0.061364091171858114
976868.0,135708,90826,7623410,377049,7357779,4268647,19456,-6.485874112794551,44.74869829059151,0.5676058130752757,0.353988650228016,0.0512449476941343,0.0455718399038137,0.6060517956653269,841160.0,12271563,0.0119140909383071,951475.134697578,841160.0,0.0086474715956308,1.0,0.0302944055592704,9,High,2.7106708073682717,0.16494422660285
783718.0,304057,-292,1353477,803688,4576793,56535383,12705,7.846823631081328,41.73278564456152,1.794999878794599,0.4944339244719726,0.1756006880800595,-0.6516003476058171,0.0783225533505089,479661.0,12271563,-0.0002157406442813,718718.0271334823,479661.0,0.0086377713795713,1.0,0.0166310487321486,4,Medium,1.0349897345785197,0.19065647702193722
398749.0,340019,98775,7669849,609685,8494178,3993569,36914,1.6075163135386816,41.540307088940494,1.423161213540023,0.3092860811177818,0.0717768099514749,2.1439440893253257,-0.3773846016879927,58730.0,10228621,0.0128783500170603,405994.7398875882,58730.0,0.0086474715956308,1.0,0.0115356569854102,2,Medium,-1.0699590911067005,-0.26236067314764006
866010.0,203700,23646,6406816,101650,284754,89550573,3337,-7.450830605650587,6.488939282385322,2.1115060454860046,0.2393646254745962,0.3569747922768425,0.6339190223180112,0.2206675666218367,662310.0,10228621,0.0036907568439611,739023.9522905811,662310.0,0.0086240160613783,1.0,0.0292567220950272,10,Low,1.92829059087689,-0.9044271102434736
257860.0,225290,85358,8276969,360639,9006386,60395517,18196,-2.179969899580816,45.80738533885357,1.5754011288516625,0.288603086502346,0.0400425875595383,-2.025142586657607,0.4323013484463871,32570.0,11945424,0.0103127122984271,277626.86705313594,32570.0,0.0086240160613783,1.0,0.0166922510397694,1,Medium,-1.3624368709336647,1.0336891627346367
870954.0,276325,723,4709566,788044,647960,60001093,30921,8.827539360507942,29.70644137366517,2.354194089729144,0.0774711921592733,1.2161923575529354,0.1864543147694276,-0.4547519985329324,594629.0,10228621,0.0001535173304716,973730.5912535996,594629.0,0.0086474715956308,1.0,0.0148983918634978,4,High,1.86144137766053,-1.6099212273659766
839231.0,380563,47261,5541247,886578,6511291,50266364,31792,6.478109049942638,10.048049488836146,1.3429500830559669,0.0876095619391354,0.1361600948260491,-0.661786464768388,-0.1729017969492969,458668.0,12271563,0.0085289466432375,726221.6472849597,458668.0,0.0086240160613783,1.0,0.021494560896633,9,Medium,1.0225573102700514,-0.4194745317695787
1069754.257208312,487829,8778,8982619,132410,7862724,64488252,46429,-5.317790394403488,9.20259357939029,0.6910205864607137,0.4113148406043396,0.016840219750814,0.852433334796224,-0.7562278133261049,581925.2572083119,12271563,0.0009772205634013,900439.153477537,581925.2572083119,0.0086240160613783,1.0,0.0277075020961878,9,Low,2.0010247587801486,-0.9229284474017496
1575007.0426762723,361406,82093,5659439,256522,6743051,33968371,20174,-7.421114787120562,26.470218539739257,1.4789951515599655,0.2672082303408374,0.0380424232294846,-0.7925207384327007,-0.6377013009306394,1213601.0426762723,9976726,0.0145055013403271,1351680.7982244294,1213601.0426762723,0.0086240160613783,1.0,0.0438171353173254,4,High,5.061844967295331,0.9594449167282717
277020.0,323347,35924,7047841,470265,1824541,27155642,46646,-8.402210101667315,43.19227530945132,1.0905228626847514,0.1902413509886487,0.2577442765057074,-0.114736441466899,0.3622357079299656,-46327.0,12271563,0.0050971637981049,318808.7508788491,-46327.0,0.0086474715956308,1.0,0.0282723610765742,9,Low,-1.7529574425426229,-0.9761006342898259
438899.0,96691,5446,8045700,239028,4493190,50220196,18225,2.23209969151524,19.17650802125835,1.4061461810502325,0.1057208352442149,0.053197839396954,0.5049872789804571,-0.6371233046087461,342208.0,12271563,0.0006768833041251,443847.8955182412,342208.0,0.0086240160613783,1.0,0.0315983996638834,6,Medium,0.024520422104817308,-0.7350425421386769
989102.0,395273,3896,4826573,934248,2268308,58749094,9953,-5.116572750186698,37.74587536963675,0.987239598874827,0.0588336667995036,0.4118699929639184,0.8657551941701215,0.0503267673341203,593829.0,11945424,0.0008071979849885,976149.1142692053,593829.0,0.0086474715956308,1.0,0.0149403380101214,1,Medium,1.7215988915649685,-1.668102529330276
502655.0,29896,41337,141240,731184,8983499,89750203,2506,8.481378137084107,6.046246149777279,1.940004204089924,0.4904527017773988,0.081391894182879,-1.2002964070557762,0.4180925234448653,472759.0,10228621,0.2926720475785896,423579.6917723576,472759.0,0.0086240160613783,1.0,0.0097413189403052,10,Low,0.6232696867676398,4.169195212616949
125319.0,285894,70854,8645499,936796,8758438,23071433,8681,-4.664098128024512,24.23409163417841,2.370896883953779,0.2188237758155716,0.1069592546068145,-0.3345012358409484,-0.7862461538105123,-160575.0,12271563,0.008195478363944,132815.88368431028,-160575.0,0.0086377713795713,1.0,0.0206233134961912,6,High,-2.470302009031361,-0.23879825928173146
212122.0,160193,75255,9969874,947483,2238154,59987125,20539,8.457195121651651,42.56924075683416,0.7142570054445585,0.2607535441852232,0.4233323533590629,-0.4749453111609562,0.1346244392578071,51929.0,10228621,0.0075482398273037,243346.32377278808,51929.0,0.0086240160613783,1.0,0.0210716991525959,9,Medium,-1.4826422090932088,-1.1061272990271973
274133.0,355375,85996,7973749,972192,5021277,50034638,45761,5.228417270699419,24.09084737306205,1.8219527917487115,0.1497095239879319,0.1936144928869688,-0.6533292325737119,-0.4868744325972725,-81242.0,9976726,0.0107848892660152,310119.63076609845,-81242.0,0.0086377713795713,1.0,0.009214872586354,2,Medium,-1.7234623900639783,-0.477269777253974
424378.0,5266,49390,929346,429978,9890159,82099687,21027,-9.763239030310988,9.904355669171975,1.5221741096779329,0.3784274218503049,0.0434753374541299,1.7654542402810969,0.9258537504751596,419112.0,12271563,0.0531448997467036,445775.93811514176,419112.0,0.0086377713795713,1.0,0.0182470547009598,6,High,0.4083466663037997,1.3331339511127862
310844.0,252374,23832,5281476,831999,9992338,78461702,30138,-2.9033044241050865,29.452278436051948,2.353045439782336,0.4760176729348849,0.0832636966443689,0.4049817109609555,-0.0329087065601505,58470.0,9976726,0.0045123749497299,258035.17495954916,58470.0,0.0086474715956308,1.0,0.0239931760171913,2,Medium,-1.2089973466623207,0.18336297464602283
508797.0,189366,81188,3359809,775492,6571161,86912422,49532,5.9510268637026815,28.36912071912624,1.9056997665814568,0.149231276191987,0.1180144574147551,-1.2608839543350452,0.6119850995503162,319431.0,9976726,0.0241644688730817,429912.5080944296,319431.0,0.0086474715956308,1.0,0.0236039339501808,4,Low,0.07509176684257018,0.9085078130995492
945124.0,302623,69312,7676375,482586,4741495,5392596,33272,-5.159219108366999,10.690004367965471,1.3642870856781402,0.3735245238081677,0.1017792911307509,0.917861947054776,0.1004530843125235,642501.0,11945424,0.0090292618586246,774740.4428532744,642501.0,0.0086474715956308,1.0,0.0250428785338427,8,Medium,1.833378617168499,-0.7005244857138265
955330.0,107150,64758,8618949,475770,5588755,12155919,44426,-1.0169422492063962,35.79450178007511,0.5335398530310893,0.2314937320114207,0.0851298723955514,2.122156197012633,-0.9131749342903616,848180.0,10228621,0.0075134450847777,862655.0479567002,848180.0,0.0086474715956308,1.0,0.0229096473013744,7,Medium,2.6957760584458663,-1.0266222307140431
155049.0,393737,74436,8174670,784377,3777343,22181826,23699,-8.453168083606625,13.141401459058631,0.928336591930072,0.4327372832665866,0.2076531043116815,1.0324652605511468,0.2663027511880447,-238688.0,9976726,0.0091056886700013,132452.86992869977,-238688.0,0.0086377713795713,1.0,0.0149299134072994,9,High,-2.675285381731536,-1.1064170792551251
152839.0,205341,55116,8531715,416608,930161,58109080,27058,8.370266541394745,39.76601121856408,1.8219429097524136,0.2786326175620296,0.4478880537885377,-1.5193699659540134,0.902806684413314,-52502.0,11945424,0.0064601314038267,138169.3929696567,-52502.0,0.0086377713795713,1.0,0.0148609937335115,7,Low,-1.9475620564943037,-0.6159113402990247
341812.0,42349,95545,923984,987702,7424572,20579043,34638,-3.7456982948879496,45.94857157515941,1.2242096768023285,0.4708619473947056,0.1330315067319705,-0.4842340728662513,0.2032236402926623,299463.0,11945424,0.1034054702245926,326096.58565656387,299463.0,0.0086474715956308,1.0,0.0080104860200612,1,High,-0.41847325827152965,2.2992620282517824
208236.0,85348,77070,9107648,306777,1272227,73084030,19773,-8.966528016471715,26.84009767378956,0.8784051992639141,0.276153219998489,0.2411338542571412,1.2669111491866227,0.6383777188535804,122888.0,10228621,0.0084621188697674,245133.9852095348,122888.0,0.0086377713795713,1.0,0.0378477503918509,2,Medium,-1.1619357367502678,-0.6783662990239866
981261.0,379958,59535,7482838,940121,6052869,50234647,24013,-3.887406692625528,25.537856435391745,0.5070382173157395,0.4466827614129289,0.1553182466033875,-0.7076694656187807,0.7684129266968156,601303.0,10228621,0.0079562059208017,1024584.0891189772,601303.0,0.0086474715956308,1.0,0.0201345036461929,6,Medium,2.0085611005332984,-0.690001205017257
522097.0,297002,45999,2001937,363099,2160610,48601070,2699,3.0641447465547884,14.644722063126082,0.6989523649398393,0.4084904184625254,0.1680539292144348,0.4438194281462284,-0.543840456102135,225095.0,9976726,0.0229772465367291,592052.5234334869,225095.0,0.0086240160613783,1.0,0.0177514694420514,7,High,-0.13496866223942383,0.3576115588661811
214861.0,27384,2253,2801156,480172,6461772,49850883,28519,6.885545907612947,35.482615530380286,1.1467214305314737,0.1727618101839804,0.0743096475703568,0.7746340534293368,-0.5759103201835467,187477.0,11945424,0.0008043107916874,232939.533517821,187477.0,0.0086474715956308,1.0,0.0107120791854754,3,High,-0.955162801611226,-0.06895147303260893
272176.0,240759,98372,108314,312538,8082667,12378097,20892,-5.954430025923736,16.4670471144716,1.4135298485501553,0.3979394383523196,0.0386676823380203,-0.926930471578083,0.2219619777019834,31417.0,11945424,0.9082113115571394,229989.0608216866,31417.0,0.0086240160613783,1.0,0.0493565790232777,9,High,-1.7441980932414083,11.069191544651988
477033.0,55138,62501,4571642,142619,1478868,67766493,24861,-9.95718856281252,30.39761411603581,2.4335595138239,0.1836139001900863,0.0964379511896937,-0.0595253560618,-0.1779430603865905,421895.0,11945424,0.013671455463923,522049.7276855136,421895.0,0.0086240160613783,1.0,0.009266719677771,7,Low,0.5573706666653498,0.2766157001356493
956651.0,377837,53970,1031487,171239,8431762,17703547,18714,8.935847133900573,9.308335984777637,1.406556037110536,0.4892749581147457,0.0203088037826494,-3.241267340069073,0.6797226057334407,578814.0,9976726,0.0523225207879498,870590.2480569672,578814.0,0.0086240160613783,1.0,0.0157115207439392,6,Medium,1.903719822727104,2.4859255329994396
705693.0,222678,23891,7228390,407449,6783905,65782851,21520,7.541901399985889,42.17062201684408,2.465348354158706,0.363018500270412,0.0600611299833945,-1.0243876413342898,0.8000462467960223,483015.0,10228621,0.0033051620070306,744959.973547694,483015.0,0.0086377713795713,1.0,0.0241583683628606,6,High,1.2114308542490115,0.02076358561909986
698195.0,174010,61822,1972300,475013,4513267,26401179,44917,-1.6286173650341844,40.78530078871214,2.145180598610273,0.4877507502893119,0.1052481495112077,-0.2525681513931603,-0.2931572413945638,524185.0,11945424,0.0313451300512092,653779.1780750665,524185.0,0.0086474715956308,1.0,0.0260021296574427,1,Medium,1.1510047306850069,1.3359411978782791
174212.0,241624,25972,3335857,250877,7703246,40516717,9089,-0.1872012499329294,41.18023075852242,1.1584833124335236,0.4945946125445692,0.0325676993828316,-1.2477831819648495,-0.5262588820510359,-67412.0,12271563,0.0077857054424095,208892.1921311451,-67412.0,0.0086377713795713,1.0,0.0295793205521568,5,Low,-1.9443106312607832,1.2137941205958132
558786.0,116583,77675,8425973,174444,8165956,2940553,18474,-7.14820027824987,37.68508843941983,1.370526801609247,0.0590617245439824,0.0213623487562264,1.6324113039316352,0.5610510304877236,442203.0,12271563,0.0092185199264227,505936.3508088346,442203.0,0.0086474715956308,1.0,0.0380760850776926,10,Low,0.4273434714882126,-0.3008620892243926
552583.0,82606,96497,379702,320158,3642633,92757173,17613,3.496360341081658,44.99081215501686,1.393743177825301,0.1020397726080134,0.0878919177419191,-1.430141377960633,-0.4503879289037278,469977.0,11945424,0.2541387719843456,503763.5011727433,469977.0,0.0086240160613783,1.0,0.0250615765546071,3,Low,0.580682746691705,4.185139156656535
313473.0,235350,56660,6617070,16835,6590492,20920496,36072,-4.409202380161183,6.05960423491666,1.28358733275075,0.3529144895423062,0.0025544375139215,-0.4400444866969837,0.6452286370273568,78123.0,12271563,0.0085627022231894,367474.64958716463,78123.0,0.0086240160613783,1.0,0.0094396920003333,7,Low,-0.9457157887218373,0.3399589573848463
134809.0,11133,78874,4503448,916021,4072164,87908721,43306,2.8370733175507823,25.689301390441447,1.3532043238410891,0.1922057178467721,0.2249469815066387,0.1307405772860913,-0.1525234927024743,123676.0,10228621,0.0175141358354753,109176.11501784722,123676.0,0.0086474715956308,1.0,0.0174305487487821,10,Medium,-1.3162581251622174,-0.12554263145450598
635886.0,359736,33450,1189541,770894,8191404,87869669,46471,1.3659388885683867,13.09324417023212,1.947640299042647,0.3754329743745701,0.0941101183631035,1.4412732890661155,0.3350997985829409,276150.0,11945424,0.0281200900179144,685914.7094970943,276150.0,0.0086474715956308,1.0,0.0230783237251388,3,Low,0.32723379263521635,0.44471663177957577
878957.0,444911,97141,5941108,884209,7278729,39000425,41631,-0.3234703046688381,11.86826735240986,2.379157530528837,0.0726931000490251,0.12147848889552,-1.4358621511794394,-0.8089293723306636,434046.0,9976726,0.0163506537837723,958177.883368814,434046.0,0.0086474715956308,1.0,0.0406822604150582,5,Low,1.3124575076270997,0.46021385245727026
854595.0,95503,12282,7252293,840029,6921238,8795212,27234,1.9514604040519643,31.55563691521208,2.3791673510163185,0.2774801917429065,0.1213697607277773,1.1631637521549596,0.247718649353146,759092.0,12271563,0.0016935333417996,969581.980144816,759092.0,0.0086240160613783,1.0,0.006021945215757,7,High,2.4774894987820693,-1.0343396776475782
324104.0,328623,52876,7513221,831503,788109,94619618,6516,-1.8266045568738123,14.227871519152735,1.0972975819667772,0.4631109841457231,1.0550609116251686,0.010233061019587,-0.0964646425255417,-4519.0,11945424,0.0070377272277762,385611.07133406895,-4519.0,0.0086474715956308,1.0,0.0320257650522522,3,Low,-1.4487681930672895,-1.1795484304827335
